Errx,ErrY,ErrZ,ErrYaw,DesPosX,DesPosY,DesPosZ,DesYaw,AcPosX,AcPosY,AcPosZ,AcYaw
-0.08675539922099063,-0.06441334937847054,0.0656600744829885,[ 2.85785594 -0.88284571 -1.01338839],-2.871244321648205,0.8694573281092862,1.0,0.0,-2.9579997208691955,0.8050439787308157,1.0656600744829885,-0.01338838540671084
-0.08689128158656922,-0.06669044798517887,0.06648525483234202,[ 2.87109001 -0.84258943 -1.01149151],-2.8825815246002957,0.8310979208450913,1.0,0.0,-2.969472806186865,0.7644074728599124,1.066485254832342,-0.011491509928493245
-0.08696781088968297,-0.06914900639408506,0.06734017778067902,[ 2.88264011 -0.80335694 -1.01076617],-2.8934062762066137,0.7925907650283204,1.0,0.0,-2.9803740870962967,0.7234417586342353,1.067340177780679,-0.010766171035806859
-0.0868254755898894,-0.07155865344597745,0.0681125350898768,[ 2.89156593 -0.76609343 -1.01215072],-2.903716652095393,0.7539427062741043,1.0,0.0,-2.9905421276852824,0.6823840528281269,1.0681125350898768,-0.01215071881270548
-0.08659051959362296,-0.07401480598252153,0.06875446900402138,[ 2.89828137 -0.73039006 -1.01522945],-2.9135108193380654,0.7151606152466968,1.0,0.0,-3.0001013389316884,0.6411458092641753,1.0687544690040214,-0.015229445121386456
-0.08620006865181384,-0.07651050579684027,0.06945569539826302,[ 2.90900905 -0.69002937 -1.01377798],-2.922787036775148,0.6762513864378753,1.0,0.0,-3.0089871054269617,0.599740880641035,1.069455695398263,-0.013777984105459988
-0.08555206421626638,-0.07908038617913449,0.07017566832063071,[ 2.91817127 -0.65059433 -1.01337239],-2.9315436553257452,0.6372219369414167,1.0,0.0,-3.0170957195420116,0.5581415507622822,1.0701756683206307,-0.013372388164038148
-0.08466551296001246,-0.08171860446494661,0.07101745113094737,[ 2.92393608 -0.61392224 -1.01584304],-2.9397791182807307,0.5980792052233275,1.0,0.0,-3.024444631240743,0.5163606007583809,1.0710174511309474,-0.015843035671398106
-0.08360245315879355,-0.08447610189722482,0.07182149245802272,[ 2.93140226 -0.57491985 -1.0160897 ],-2.9474919615794946,0.5588301498883772,1.0,0.0,-3.031094414738288,0.4743540479911524,1.0718214924580227,-0.016089702970332707
-0.08248303979383742,-0.08725197692812225,0.07255035032701884,[ 2.93980453 -0.53435804 -1.01487629],-2.9546808140702012,0.5194817484430528,1.0,0.0,-3.0371638538640386,0.4322297715149306,1.0725503503270188,-0.014876287349889947
-0.08130081464671512,-0.09010414353029955,0.07342011022171224,[ 2.94966323 -0.49172216 -1.01168116],-2.9613443977535745,0.48004099605504735,1.0,0.0,-3.0426452124002896,0.3899368525247478,1.0734201102217122,-0.01168116461903938
-0.08008883979077552,-0.09307133171921173,0.07447933741330193,[ 2.95695826 -0.45103817 -1.01052327],-2.9674815280100555,0.4405149043098402,1.0,0.0,-3.047570367800831,0.34744357259062847,1.074479337413302,-0.01052326647892603
-0.07879820181089192,-0.09596101154741543,0.07567212195027029,[ 2.96339804 -0.41060358 -1.00969308],-2.973091113810437,0.4009104999640427,1.0,0.0,-3.0518893156213287,0.3049494884166273,1.0756721219502703,-0.009693076329147192
-0.07760625948325206,-0.09871367355655775,0.07672448049119995,[ 2.96958622 -0.36982076 -1.00858593],-2.978172157909791,0.3612348236963635,1.0,0.0,-3.055778417393043,0.26252115013980576,1.0767244804912,-0.008585933954753228
-0.07654764286357896,-0.10153547864745735,0.07756386001543825,[ 2.97625145 -0.32796724 -1.00647231],-2.98272375702477,0.3214949288558663,1.0,0.0,-3.059271399888349,0.21995945020840893,1.0775638600154382,-0.006472310226195291
-0.0754302460016456,-0.10443323508893451,0.07832527983735438,[ 2.97988305 -0.28855993 -1.00686205],-2.986745101994188,0.28169788020808084,1.0,0.0,-3.062175347995834,0.17726464511914633,1.0783252798373544,-0.006862047625183284
-0.07432498907796248,-0.10734959791347748,0.07893516355998487,[ 2.9820015  -0.25008474 -1.00823398],-2.9902354779228606,0.24185075267908449,1.0,0.0,-3.064560467000823,0.134501154765607,1.0789351635599849,-0.008233982347076771
-0.07334578608010744,-0.1103438939758208,0.07935266961585197,[ 2.98693327 -0.20822162 -1.00626099],-2.993194264308709,0.2019606300976711,1.0,0.0,-3.0665400503888165,0.0916167361218503,1.079352669615852,-0.006260992366607817
-0.07252211785285123,-0.11332381056646508,0.07972048774620077,[ 2.99255324 -0.16510229 -1.00306769],-2.9956209351530525,0.16203460393617128,1.0,0.0,-3.0681430530059037,0.0487107933697062,1.0797204877462008,-0.003067690980312151
-0.07178597937661735,-0.11612619506360894,0.08013773735046192,[ 2.99625242 -0.12334241 -1.00126264],-2.9975150590541357,0.12207977204959457,1.0,0.0,-3.069301038430753,0.005953576985985632,1.080137737350462,-0.0012626413991628333
-0.07108402990319629,-0.1186483514309664,0.08065471803383328,[ 2.99688373 -0.0840958  -1.00199257],-2.9988762992838076,0.08210323741395632,1.0,0.0,-3.069960329187004,-0.03654511401701008,1.0806547180338333,-0.0019925667559857773
-0.0702812497983043,-0.1209698332211575,0.08123974256241318,[ 2.99765078 -0.04416574 -1.00205363],-2.9997044138473914,0.04211210686345995,1.0,0.0,-3.0699856636456957,-0.07885772635769754,1.0812397425624132,-0.0020536331872287976
-0.06934917534580043,-0.12321059185066227,0.08178357240964651,[ 2.99720772 -0.00490503 -1.00279154],-2.999999255526699,0.002113489827121062,1.0,0.0,-3.0693484308724996,-0.12109710202354121,1.0817835724096465,-0.002791538434489544
-0.06836627388475991,-0.12538776706919535,0.08240552793792344,[ 2.99656975  0.03469448 -1.00319103],-2.999760771906211,-0.03788550293519761,1.0,0.0,-3.068127045790971,-0.16327327000439296,1.0824055279379234,-0.003191026540529963
-0.06743305807692535,-0.12752720499007375,0.08310241241796312,[ 2.99796388  0.07685263 -1.00102513],-2.998989005382386,-0.07787776059677462,1.0,0.0,-3.0664220634593113,-0.20540496558684837,1.0831024124179631,-0.0010251263611412425
-0.06668630868315395,-0.12944591891983664,0.08383310503825414,[ 2.99908045  0.11925254 -0.99860364],-2.9976840931561295,-0.11785617352822206,1.0,0.0,-3.0643704018392834,-0.2473020924480587,1.0838331050382541,0.001396361673012696
-0.066090460653498,-0.1312381512636835,0.0844802310166739,[ 2.9990502   0.16101756 -0.99679607],-2.9958462672083996,-0.1578136345614648,1.0,0.0,-3.0619367278618976,-0.2890517858251483,1.084480231016674,0.0032039286613020006
-0.06559359044730062,-0.1328830596737854,0.0852049555666603,[ 2.99561006  0.19987724 -0.9978658 ],-2.9934758542589694,-0.19774304025309059,1.0,0.0,-3.05906944470627,-0.33062609992687597,1.0852049555666603,0.002134203799426068
-0.06518869502777935,-0.13430434676769548,0.08604272998194262,[ 2.99451872  0.24158273 -0.99605456],-2.990573275708342,-0.2376372921472507,1.0,0.0,-3.055761970736121,-0.3719416389149462,1.0860427299819426,0.003945440360405
-0.06463855972438592,-0.13555037300458134,0.08703310713599643,[ 2.99284067  0.28319092 -0.99429838],-2.98713904756284,-0.27748929803754685,1.0,0.0,-3.051777607287226,-0.4130396710421282,1.0870331071359964,0.005701617546553465
-0.06402965765759872,-0.13666983045805942,0.08795127878263242,[ 2.98582752  0.31994571 -0.99734626],-2.983173780342862,-0.3172919732279337,1.0,0.0,-3.047203438000461,-0.4539618036859931,1.0879512787826324,0.0026537387459146674
-0.06334565159736671,-0.1378628291686012,0.08868967510182446,[ 2.9788804   0.35724046 -0.99979778],-2.9786781789743646,-0.3570382417920533,1.0,0.0,-3.0420238305717313,-0.4949010709606545,1.0886896751018245,0.0002022182477843148
-0.062416597385869466,-0.13901769459345992,0.08940639749857393,[ 2.97349563  0.39656363 -1.00015741],-2.973653042663524,-0.3967210378313287,1.0,0.0,-3.0360696400493934,-0.5357387324247886,1.089406397498574,-0.0001574096374267059
-0.06145617392327152,-0.13998208360350484,0.09024514062705458,[ 2.9682341   0.43646814 -0.99986516],-2.968099264754673,-0.4363333067309565,1.0,0.0,-3.0295554386779444,-0.5763153903344613,1.0902451406270546,0.0001348363178330803
-0.0603790775477,-0.14093526602408524,0.0911773712134143,[ 2.96447702  0.47832719 -0.99754082],-2.9620178325714797,-0.47586800641412696,1.0,0.0,-3.0223969101191797,-0.6168032724382122,1.0911773712134143,0.002459183486305284
-0.059268144625883146,-0.14189358866172297,0.09214527062666478,[ 2.95554731  0.5154556  -0.99986251],-2.955409827241426,-0.5153181085939091,1.0,0.0,-3.014677971867309,-0.6572116972556321,1.0921452706266648,0.00013748721581582956
-0.058032431317224464,-0.14277272291778764,0.09318458173342781,[ 2.94840041  0.55480059 -0.99987601],-2.948276423503616,-0.5546766000226842,1.0,0.0,-3.0063088548208405,-0.6974493229404718,1.0931845817334278,0.0001239867571517057
-0.05663930369059056,-0.14346715579023417,0.09433785262591665,[ 2.940456    0.5937736  -1.00016289],-2.9406188894999197,-0.5939364837390108,1.0,0.0,-2.9972581931905102,-0.7374036395292449,1.0943378526259167,-0.00016288693701679982
-0.05506208299387394,-0.1440931419602216,0.09565644381292726,[ 2.93194605  0.63259825 -1.00049253],-2.932438586549554,-0.6330907803113641,1.0,0.0,-2.987500669543428,-0.7771839222715857,1.0956564438129273,-0.0004925326319057192
-0.053472975862630445,-0.14472116074993968,0.09714024280260669,[ 2.92286481  0.67126037 -1.00087216],-2.923736968907047,-0.6721325290790727,1.0,0.0,-2.9772099447696774,-0.8168536898290124,1.0971402428026067,-0.0008721605789963706
-0.05203777696577827,-0.1452536212618667,0.09861832933435188,[ 2.91647501  0.71301421 -0.99804058],-2.914515583503733,-0.7110547893896045,1.0,0.0,-2.9665533604695113,-0.8563084106514712,1.0986183293343519,0.0019594240040979815
-0.05074663425349302,-0.14587991574643033,0.09991252199627243,[ 2.90789815  0.75297272 -0.99687792],-2.90477606967273,-0.7498506418325263,1.0,0.0,-2.955522703926223,-0.8957305575789566,1.0999125219962724,0.003122077098839469
-0.04965998193559917,-0.14662043017693427,0.10097963803155197,[ 2.89648883  0.79048186 -0.99803133],-2.8945201588575102,-0.7885131894695812,1.0,0.0,-2.9441801407931094,-0.9351336196465154,1.100979638031552,0.0019686669029373915
-0.04860510993779954,-0.1474299053567536,0.10196419724641848,[ 2.8853355   0.82862138 -0.99841418],-2.883749674304106,-0.8270355590607734,1.0,0.0,-2.9323547842419053,-0.974465464417527,1.1019641972464185,0.0015858214860785755
-0.0473842487337226,-0.1483214816259757,0.1029414549790646,[ 2.873459    0.86640337 -0.99900753],-2.8724665307369452,-0.865410902286341,1.0,0.0,-2.919850779470668,-1.0137323839123167,1.1029414549790646,0.0009924712778085474
-0.04621380751481796,-0.14917654154784188,0.10399956667800025,[ 2.86098448  0.90394414 -0.99968825],-2.8606727340185145,-0.9036323969640729,1.0,0.0,-2.9068865415333325,-1.0528089385119148,1.1039995666780003,0.00031174744463951934
-0.045010353947130266,-0.1499623092469785,0.10498100321507331,[ 2.85098084  0.94430371 -0.99738954],-2.848370380792712,-0.9416932482622883,1.0,0.0,-2.8933807347398424,-1.0916555575092668,1.1049810032150733,0.0026104595373156445
-0.04364228411646787,-0.15077026524743664,0.10574347498736492,[ 2.83476943  0.97879446 -1.00079223],-2.8355616581121605,-0.9795866899076441,1.0,0.0,-2.8792039422286284,-1.1303569551550807,1.105743474987365,-0.0007922273069680066
-0.04225223294535674,-0.15149885361767357,0.1064856588233396,[ 2.81767209  1.01272923 -1.00457676],-2.8222488430493797,-1.0173059853880932,1.0,0.0,-2.8645010759947365,-1.1688048390057668,1.1064856588233396,-0.004576756315442409
-0.0409716210629969,-0.15227995926922744,0.10714051390594803,[ 2.80609386  1.05250399 -1.00234044],-2.8084343022919835,-1.0548444291504488,1.0,0.0,-2.8494059233549804,-1.2071243884196763,1.107140513905948,-0.002340442275765287
-0.03982761033886728,-0.15327954997182358,0.1075173534114926,[ 2.79532819  1.09340305 -0.9987923 ],-2.794120491721955,-1.0921953477924435,1.0,0.0,-2.8339481020608224,-1.2454748977642671,1.1075173534114926,0.0012076985568450318
-0.03884563175964528,-0.15438953539336642,0.10772096164158795,[ 2.7807518   1.13079394 -0.99855816],-2.7793099559790146,-1.129352101249175,1.0,0.0,-2.81815558773866,-1.2837416366425414,1.107720961641588,0.0014418434344650323
-0.03777556567247897,-0.15556161677397018,0.10782039035639857,[ 2.76307286  1.16537561 -1.00093247],-2.7640053280083023,-1.166308083973406,1.0,0.0,-2.8017808936807813,-1.321869700747376,1.1078203903563986,-0.0009324712800123792
-0.036686448980989717,-0.1566840080192704,0.1080274082509467,[ 2.74288383  1.19773123 -1.0053255 ],-2.748209328592244,-1.203056726110023,1.0,0.0,-2.784895777573234,-1.3597407341292933,1.1080274082509467,-0.005325497728502891
-0.03548084687883346,-0.15766886685375803,0.10832601028519484,[ 2.72848697  1.2361537  -1.0034378 ],-2.7319247658669195,-1.2395914946638573,1.0,0.0,-2.767405612745753,-1.3972603615176153,1.1083260102851948,-0.0034377950225052273
-0.03406338022194788,-0.15865656266632944,0.10859157814814946,[ 2.71093808  1.27168944 -1.00421645],-2.7151545348228137,-1.2759058946611663,1.0,0.0,-2.7492179150447615,-1.4345624573274958,1.1085915781481495,-0.004216453426389014
-0.0324892927576661,-0.15961926974824237,0.10879604728986192,[ 2.69035236  1.30444421 -1.00754926],-2.6979016167901655,-1.3119934703042595,1.0,0.0,-2.7303909095478316,-1.4716127400525019,1.108796047289862,-0.007549261659110035
-0.0307661332138367,-0.1606285541691388,0.10906793836606798,[ 2.66904084  1.33671957 -1.01112823],-2.680169078908972,-1.3478478061191594,1.0,0.0,-2.7109352121228087,-1.5084763602882982,1.109067938366068,-0.011128234505178242
-0.028938359604747443,-0.16154576288260336,0.10951218979474064,[ 2.65135169  1.37285414 -1.01060839],-2.6619600735836926,-1.3834625280961903,1.0,0.0,-2.69089843318844,-1.5450082909787937,1.1095121897947406,-0.01060838771767696
-0.026936560899965212,-0.1622029711560402,0.10995067059651653,[ 2.63211533  1.40766879 -1.01116251],-2.6432778379228896,-1.4188313048229841,1.0,0.0,-2.670214398822855,-1.5810342759790244,1.1099506705965165,-0.011162512402466409
-0.024689813810624628,-0.1626329072207353,0.11044492249715598,[ 2.60688098  1.43670313 -1.01724471],-2.6241256931636805,-1.4539478486102015,1.0,0.0,-2.648815506974305,-1.6165807558309369,1.110444922497156,-0.017244713752719815
-0.022358533947452575,-0.16282896530980828,0.11101903181790895,[ 2.58172275  1.46602163 -1.02278429],-2.604507044081367,-1.4888059166091927,1.0,0.0,-2.6268655780288195,-1.651634881919001,1.111019031817909,-0.022784290648789864
-0.020086625787066215,-0.1630058183648313,0.11150914013300439,[ 2.56139354  1.50036747 -1.02303184],-2.5844253783841165,-1.5233993119218985,1.0,0.0,-2.6045120041711827,-1.6864051302867298,1.1115091401330044,-0.02303183722548167
-0.017824091252340857,-0.1632665488109566,0.11180967030513767,[ 2.54374888  1.53758649 -1.02013539],-2.563884266092952,-1.5577218847024659,1.0,0.0,-2.581708357345293,-1.7209884335134225,1.1118096703051377,-0.02013539032555541
-0.015681751892745233,-0.16348212884345026,0.11197767138546899,[ 2.52187939  1.57075956 -1.02100797],-2.5428873589070484,-1.591767533250611,1.0,0.0,-2.5585691107997937,-1.7552496620940612,1.111977671385469,-0.021007973742851495
-0.013519383740377755,-0.1636852047199573,0.11211378412440309,[ 2.49761071  1.60170253 -1.02382768],-2.521438389554616,-1.6255302050962404,1.0,0.0,-2.5349577732949937,-1.7892154098161976,1.112113784124403,-0.023827678256998906
-0.011345910477586152,-0.16402729762196055,0.11233783159073285,[ 2.47350729  1.63297002 -1.02603388],-2.499541171129282,-1.6590038980754855,1.0,0.0,-2.5108870816068682,-1.823031195697446,1.1123378315907329,-0.026033877921159868
-0.009190727817241395,-0.1642742053235422,0.11260272909982483,[ 2.45508158  1.67006464 -1.02211802],-2.4771995964121842,-1.6921826613977915,1.0,0.0,-2.4863903242294256,-1.8564568667213337,1.1126027290998248,-0.022118019853752106
-0.007135439309291058,-0.1643784761967746,0.11296307069736744,[ 2.43459046  1.70523342 -1.01982718],-2.454417637179997,-1.7250605967037107,1.0,0.0,-2.461553076489288,-1.8894390729004853,1.1129630706973674,-0.019827176373328724
-0.005214063702688065,-0.16429642349215912,0.11340581792892346,[ 2.41144159  1.73787411 -1.01975775],-2.431199343498804,-1.7576318591135585,1.0,0.0,-2.436413407201492,-1.9219282826057176,1.1134058179289235,-0.019757750984126573
-0.0034345276297105265,-0.16420899816439505,0.11383263560908685,[ 2.38469323  1.76703504 -1.02285562],-2.4075488430041236,-1.7898906582664507,1.0,0.0,-2.410983370633834,-1.9540996564308457,1.1138326356090869,-0.022855617912417595
-0.0018135722963958933,-0.16401464855979508,0.11431618496739615,[ 2.36243058  1.8007915  -1.02103976],-2.38347034016706,-1.8218312593497559,1.0,0.0,-2.3852839124634557,-1.985845907909551,1.1143161849673962,-0.02103976024653305
-0.00036411929007451604,-0.1636673914003981,0.1147146381863986,[ 2.34046372  1.83494359 -1.0185044 ],-2.3589681155469524,-1.853447984118481,1.0,0.0,-2.359332234837027,-2.017115375518879,1.1147146381863986,-0.018504397972898445
0.001091031558755784,-0.1634447518700437,0.11504085049758417,[ 2.31577444  1.86646313 -1.01827208],-2.334046525030284,-1.88473521190486,1.0,0.0,-2.332955493471528,-2.0481799637749036,1.1150408504975842,-0.018272082771190103
0.0026447721774229827,-0.16340561851160507,0.11552573727814952,[ 2.28892554  1.89590292 -1.01978446],-2.3087099990564113,-1.9156873806174488,1.0,0.0,-2.3060652268789883,-2.079092999129054,1.1155257372781495,-0.019784459273712238
0.0043680253829645466,-0.16358577450485567,0.1160355060935665,[ 2.26323787  1.92657382 -1.01972517],-2.282963041829891,-1.9462989877299965,1.0,0.0,-2.2785950164469266,-2.109884762234852,1.1160355060935665,-0.019725168182857158
0.006029244747586926,-0.16393131935713834,0.11644778932673683,[ 2.23825802  1.95801238 -1.01855221],-2.2568102305197524,-1.9765645912596392,1.0,0.0,-2.2507809857721655,-2.1404959106167776,1.1164477893267368,-0.018552210797158433
0.0075468719964693065,-0.16437571990645372,0.11692711622968277,[ 2.21500535  1.99122795 -1.01525086],-2.230256214445806,-2.0064788107343334,1.0,0.0,-2.2227093424493365,-2.170854530640787,1.1169271162296828,-0.015250864278566131
0.008888824251829686,-0.16475936827772752,0.11731803743342684,[ 2.18899767  2.02172828 -1.01430804],-2.203305714252057,-2.0360363281494345,1.0,0.0,-2.194416890000227,-2.200795696427162,1.1173180374334268,-0.01430804431430073
0.009999429017053973,-0.16516186345054784,0.1176852618845392,[ 2.15936052  2.04862889 -1.016603  ],-2.1759635210675885,-2.0652318889129955,1.0,0.0,-2.1659640920505345,-2.2303937523635433,1.1176852618845392,-0.01660299717670927
0.011055935311534704,-0.16561137756455047,0.11819414165195274,[ 2.13285128  2.07867709 -1.01538322],-2.1482344956547044,-2.094060302780027,1.0,0.0,-2.1371785603431697,-2.2596716803445775,1.1181941416519527,-0.015383217665181232
0.012254878596699381,-0.16592922816378675,0.11883394588051277,[ 2.10582332  2.1082162  -1.01430025],-2.120123567544905,-2.1225164447750853,1.0,0.0,-2.1078686889482054,-2.288445672938872,1.1188339458805128,-0.014300249046647624
0.013612130072038653,-0.1659864272425038,0.11944622073131805,[ 2.07362216  2.13258168 -1.01801357],-2.091635734162483,-2.1505952561034283,1.0,0.0,-2.0780236040904443,-2.316581683345932,1.119446220731318,-0.01801357318545852
0.01488836168377805,-0.16588989534671494,0.1200436525270745,[ 2.0409189   2.15643459 -1.02185716],-2.062776059936124,-2.178291745050327,1.0,0.0,-2.047887698252346,-2.344181640397042,1.1200436525270745,-0.021857157928389416
0.016187095932470807,-0.16560112745746958,0.12054919593535929,[ 2.01361642  2.18566773 -1.01993326],-2.0335496753985858,-2.2056009878684555,1.0,0.0,-2.017362579466115,-2.371202115325925,1.1205491959353593,-0.019933256280494825
0.017451001501779473,-0.16513852476045532,0.12078448693938482,[ 1.98292355  2.2114799  -1.02103823],-2.003961776274558,-2.2325181296532666,1.0,0.0,-1.9865107747727784,-2.397656654413722,1.1207844869393848,-0.02103822988821148
0.018724822650308948,-0.1644422381256665,0.12089229145817071,[ 1.95000092  2.23502169 -1.0240167 ],-1.974017622557101,-2.259038385205973,1.0,0.0,-1.955292799906792,-2.4234806233316397,1.1208922914581707,-0.02401669848777004
0.020100657636328956,-0.16373104871129174,0.12095174771858885,[ 1.91452985  2.25596435 -1.02919269],-1.9437225375724232,-2.285157039884353,1.0,0.0,-1.9236218799360942,-2.4488880885956448,1.1209517477185889,-0.029192688948437105
0.021501944348437663,-0.1629999321535056,0.12089749782250547,[ 1.8831418   2.28092934 -1.02994011],-1.9130819070336393,-2.3108694504407934,1.0,0.0,-1.8915799626852017,-2.473869382594299,1.1208974978225055,-0.029940107646972473
0.022979217370368676,-0.16202622317833093,0.12086991610926723,[ 1.852462    2.30653187 -1.02963918],-1.8821011780832553,-2.3361710458478044,1.0,0.0,-1.8591219607128866,-2.4981972690261354,1.1208699161092672,-0.02963917551059064
